filename,annotation
koajaesby7cmhujlcwkl.jpg,"Game has genres: Shooter, Platform, Puzzle, Adventure; perspectives: First person. this game screenshot shows a robot in a futuristic city"
cvdbiorbf9grqxykabmv.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows a car in a city"
w7xzujhtlyv0yufbs8h9.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows the car in the video game"
oecalr6w36baf2w6txp9.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows off the car in the video game"
crsfr34x6dkpj3o4fwbw.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows a car in a drag race"
rmvn9uqs33nyghkbdkim.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows the car in the video game"
dqo6vn2qczgtglu6vzaq.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows a car in a street scene"
uhxwd5baiehbxie4efv3.jpg,"Game has genres: Racing, Simulator, Sport; perspectives: First person, Third person. this game screenshot shows the car in need for speed"
cdofelyzblvccrncrtyi.jpg,Game has genres: Role-playing (RPG); perspectives: Bird view / Isometric. this game screenshot shows the game ' s main characters
ns9rkfouejsiubcd9tga.jpg,"Game has genres: Role-playing (RPG); perspectives: Bird view / Isometric. this game screenshot shows the game ' s main character, the knight, in a fight scene from the video game"
sgqyx9y5b4ryke2dwfvl.jpg,"Game has genres: Role-playing (RPG); perspectives: Bird view / Isometric. this game screenshot shows the game ' s main characters, including the knight, the knight and the knight"
cpiivxwamnjfsjs4rspx.jpg,Game has genres: Role-playing (RPG); perspectives: Bird view / Isometric. this game screenshot shows the game ' s main characters
slwes67gfre5du03wjwk.jpg,Game has genres: Role-playing (RPG); perspectives: Bird view / Isometric. this game screenshot shows the game ' s main characters
sc6vyu.jpg,Game has genres: Racing; perspectives: Unknown perspectives. this game screenshot shows the motorcycle in the middle of the game
sc6vyz.jpg,Game has genres: Racing; perspectives: Unknown perspectives. this game screenshot shows the cars in the middle of the game
sc6vyv.jpg,Game has genres: Racing; perspectives: Unknown perspectives. this game screenshot shows the car in the middle of the game
sc6vyx.jpg,Game has genres: Racing; perspectives: Unknown perspectives. this game screenshot shows the action of the motorcycle rider
sc6vyy.jpg,Game has genres: Racing; perspectives: Unknown perspectives. this game screenshot shows the car in the middle of the game
sc6vyw.jpg,Game has genres: Racing; perspectives: Unknown perspectives. this game screenshot shows the car in the game
sc61lw.jpg,"Game has genres: Platform, Adventure; perspectives: Side view. this game screenshot shows a screenshote in the game"
sc61lv.jpg,"Game has genres: Platform, Adventure; perspectives: Side view. this game screenshot shows the game ' s main character"
sc61lx.jpg,"Game has genres: Platform, Adventure; perspectives: Side view. this game screenshot shows the main characters in the game"
r1ibieoksncpxk95lf21.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the game ' s main characters in a scene from the video game"
niyn2dxy1e2reawfanir.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the best of the best"
cwfybjz9h6w69nzg8aem.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the game ' s main characters in a dungeon"
hru55vaku7eno9qdvz2h.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the assassin assassin assassin assassin assassin assassin assassin assassin assassin assassin assassin assassin assassin assassin assassin assassin assassin assassin assassin"
utqll0xtd1n3bcp3bpcu.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows a person in a courtyard"
qioaz5ha83kebkqrnqne.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the interior of the temple"
zcirhmt20b0brilhz5k6.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows a person jumping in a city"
irdusvhgjullfxavfgjg.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the game ' s main characters, including the two main characters, and the two main characters"
pyiycyr16leihhn1kzuo.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the two characters fighting in a dungeon"
bs9bio4wixuyrret3hox.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows a person in a courtyard"
rogbputoea9eg3xcnraq.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows a screenshote in the middle ages"
jewqpvho8my6hhywsepk.jpg,"Game has genres: Platform, Hack and slash/Beat 'em up, Adventure; perspectives: Third person. this game screenshot shows the door to the dungeon"
sccw1h.jpg,Game has genres: Adventure; perspectives: Third person. this game screenshot shows harry and his brother
sccw1i.jpg,Game has genres: Adventure; perspectives: Third person. this game screenshot shows the game ' s main features
sccw1j.jpg,Game has genres: Adventure; perspectives: Third person. this game screenshot shows the interior of hog hog hog hog hog hog hog hog hog hog hog hog hog hog hog hog hog
arxqjarvkvr7uwsgqsyk.jpg,"Game has genres: Fighting, Hack and slash/Beat 'em up; perspectives: Side view. this game screenshot shows the main characters in the game"
vl9b40zv8l0kahhb1zwp.jpg,"Game has genres: Fighting, Hack and slash/Beat 'em up; perspectives: Side view. this game screenshot shows the game title in the title screen"
pgxmtvynayhyqoa3nrej.jpg,"Game has genres: Fighting, Hack and slash/Beat 'em up; perspectives: Side view. this game screenshot shows the game ' s main characters"
ej4xk4iqirtj0t7gscmj.jpg,"Game has genres: Fighting, Shooter, Tactical; perspectives: First person, Third person. this game screenshot shows the game ' s main features"
t4uqkvatqdxcqydnbze5.jpg,"Game has genres: Fighting, Shooter, Tactical; perspectives: First person, Third person. this game screenshot shows the ruins of the ancient city of babylon"
xycyfi6tiva1cqfnyimt.jpg,"Game has genres: Fighting, Shooter, Tactical; perspectives: First person, Third person. this game screenshot shows the sniper in the game"
r2n9qqo6hdpj2n6ibwsb.jpg,"Game has genres: Fighting, Shooter, Tactical; perspectives: First person, Third person. this game screenshot shows the view of the snow covered mountains"
q3wjt94ia9wl2fpzc5zf.jpg,"Game has genres: Fighting, Shooter, Tactical; perspectives: First person, Third person. this game screenshot shows a soldier shooting a gun"
zn8dn8b05qjkbm1p7adh.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main character"
aphdnqr5lutgpv9iloyr.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main menu"
lnrvfctxdscpnuo8qwjo.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main characters"
rduyoc0pbv8dazokiyi4.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main menu"
schjke.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main character"
schjkf.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main characters"
schjkg.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the game ' s main characters"
schjkh.jpg,"Game has genres: Role-playing (RPG), Adventure; perspectives: Third person. this game screenshot shows the character person from the legend of zealod"
yje5oyckzyiymkt6kawi.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Card & Board Game; perspectives: Bird view / Isometric. this game screenshot shows the game ' s mains"
m97hoxdqmpipuokwqsd6.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Card & Board Game; perspectives: Bird view / Isometric. this game screenshot shows the map of the game"
z9vrga7xzb1m8lprqh6p.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Card & Board Game; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main menu"
kfxopwrytvd7eoq8sk8d.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Card & Board Game; perspectives: Bird view / Isometric. this game screenshot shows the game ' s mains"
tgstqowqowlwgdfcvymd.jpg,"Game has genres: Role-playing (RPG), Strategy, Turn-based strategy (TBS), Card & Board Game; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main menu"
scag1m.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Adventure; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main characters, including the characters, and the characters"
scaf1k.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Adventure; perspectives: Bird view / Isometric. this game screenshot shows the location of the main location"
scaf1l.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Adventure; perspectives: Bird view / Isometric. this game screenshot shows the battle scene in the game"
scaf1m.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Adventure; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main characters"
scaf1n.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Adventure; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main characters"
scaf1o.jpg,"Game has genres: Real Time Strategy (RTS), Strategy, Adventure; perspectives: Bird view / Isometric. this game screenshot shows the game ' s main features"
bgyj0yxnsdatqfmmfosu.jpg,"Game has genres: Fighting, Sport; perspectives: Third person. this game screenshot shows the two wrestlers in a wrestling match"
qnucttj647ey2pi9tj2u.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s running and running"
qofaysdwqcqx3gpgarid.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s play"
fg1likp9xzhwvtholgt4.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s play"
zyxrdb4gn5y742uun7c1.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s play"
k0bno4xztsdtn8mn53ti.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s play"
xehodhnucekarlr82rkd.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s play"
jdr7blxtq90ii1f6moib.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s play"
trar4w8yxc6ejovtq1zb.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the player ' s position"
iitun4n7os9yopcnlofq.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s play"
jvciwqcixjmwn2nlyhou.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s play"
vzcpk1uqbyaai0ysmtv8.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the game ' s players in action"
zxxhjyrkh5xvcbichy54.jpg,"Game has genres: Simulator, Sport; perspectives: Bird view / Isometric. this game screenshot shows the player in the game"
